60724,Journal of Neuro-AIDS,Inactive
23463,Journal of Neurobiology,Inactive
17620,Journal of Neurochemistry,Active
18573,Journal of Neurocytology,Inactive
21100787785,Journal of Neurodegenerative Diseases,Active
19400158590,Journal of Neurodevelopmental Disorders,Active
16745,Journal of Neuroendocrinology,Active
21100823135,Journal of Neuroendovascular Therapy,Active
130095,Journal of NeuroEngineering and Rehabilitation,Active
20100195034,Journal of Neurogastroenterology and Motility,Active
16746,Journal of Neurogenetics,Active
16747,Journal of Neuroimaging,Active
4700152872,Journal of NeuroImmune Pharmacology,Active
16749,Journal of Neuroimmunology,Active
50032,Journal of Neuroinflammation,Active
19700201513,Journal of NeuroInterventional Surgery,Active
16750,Journal of Neurolinguistics,Active
4000148206,Journal of Neurologic Physical Therapy,Active
18020,Journal of Neurologic Rehabilitation,Inactive
63581,Journal of Neurological and Orthopaedic Medicine and Surgery,Inactive
80146,Journal of Neurological and Orthopaedic Surgery,Inactive
17700156702,Journal of Neurological Sciences,Active
21100348543,Journal of Neurological Surgery Reports,Active
21100242270,"Journal of Neurological Surgery, Part B: Skull Base",Active
21100216323,Journal of Neurological Surgery. Part A: Central European Neurosurgery,Active
16751,Journal of Neurology,Active
16757,"Journal of Neurology, Neurosurgery and Psychiatry",Active
16760,"Journal of Neurology, Supplement",Inactive
21100835138,Journal of Neuromuscular Diseases,Active
29954,Journal of Neuro-Oncology,Active
14484,Journal of Neuro-Ophthalmology,Active
4700152832,Journal of Neuropathic Pain and Symptom Palliation,Inactive
16761,Journal of Neuropathology and Experimental Neurology,Active
23475,Journal of Neurophysiology,Active
19400158128,Journal of neuropsychiatry,Inactive
16762,Journal of Neuropsychiatry and Clinical Neurosciences,Active
17500155120,Journal of Neuropsychology,Active
17227,Journal of Neuroradiology,Active
16764,Journal of Neuroscience,Active
16765,Journal of Neuroscience Methods,Active
28222,Journal of Neuroscience Nursing,Active
16766,Journal of Neuroscience Research,Active
19700166619,"Journal of Neuroscience, Psychology, and Economics",Active
19700201172,Journal of Neurosciences in Rural Practice,Active
16767,Journal of Neurosurgery,Active
11200153402,Journal of Neurosurgery: Pediatrics,Active
37369,Journal of Neurosurgery: Spine,Active
21911,Journal of Neurosurgical Anesthesiology,Active
51185,Journal of neurosurgical nursing,Inactive
21707,Journal of Neurosurgical Sciences,Active
16769,Journal of Neurotherapy,Inactive
12235,Journal of Neurotrauma,Active
16785,Journal of NeuroVirology,Active
67330,Journal of neuro-visceral relations,Inactive
21100326279,Journal of Neutron Research,Active
21100847441,Journal of New Approaches in Educational Research,Active
27020,Journal of New Energy,Inactive
24477,Journal of New England Water Environment Association,Active
25198,Journal of New Materials for Electrochemical Systems,Active
4700151912,Journal of New Music Research,Active
57352,Journal of New Seeds,Inactive
21100842565,Journal of New Zealand and Pacific Studies,Active
21100223501,Journal of Next Generation Information Technology,Inactive
19700182679,Journal of Nietzsche Studies,Active
16358,Journal of Nippon Medical School = Nihon Ika Daigaku zasshi,Active
17800156749,Journal of Noncommutative Geometry,Active
28547,Journal of Non-Crystalline Solids,Active
21179,Journal of Nondestructive Evaluation,Active
13784,Journal of Non-Equilibrium Thermodynamics,Active
96318,Journal of Noninvasive Cardiology,Inactive
21100286801,Journal of Nonlinear and Convex Analysis,Active
21100828910,Journal of Nonlinear Functional Analysis,Active
28549,Journal of Nonlinear Mathematical Physics,Active
12183,Journal of Nonlinear Optical Physics and Materials,Active
82360,Journal of Nonlinear Science,Active
21100399105,Journal of Nonlinear Science and Applications,Inactive
14422,Journal of Non-Newtonian Fluid Mechanics,Active
12120,Journal of Nonparametric Statistics,Active
4700152754,Journal of Nonprofit and Public Sector Marketing,Active
30016,Journal of Nonverbal Behavior,Active
19096,Journal of North African Studies,Active
78652,Journal of Northeast Asian Studies,Inactive
12100155620,Journal of Northeast Forestry University,Inactive
13529,Journal of Northwest Atlantic Fishery Science,Active
50220,Journal of Nuclear Biology and Medicine,Inactive
17229,Journal of Nuclear Cardiology,Active
12100154901,Journal of Nuclear Energy,Inactive
12100154944,Journal of Nuclear Energy (1954),Inactive
12100154947,Journal of Nuclear Energy. Part A. Reactor Science,Inactive
8700153205,"Journal of Nuclear Energy. Part C, Plasma Physics, Accelerators, Thermonuclear Research",Inactive
12100154952,Journal of Nuclear Energy. Parts A/B. Reactor Science and Technology,Inactive
29021,Journal of Nuclear Materials,Active
17230,Journal of Nuclear Medicine,Active
35841,Journal of Nuclear Medicine and Allied Sciences,Inactive
17231,Journal of Nuclear Medicine Technology,Active
29028,Journal of Nuclear Science and Technology,Active
21100218377,Journal of Nucleic Acids,Active
19700200709,Journal of Nucleic Acids Investigation,Inactive
23961,Journal of Number Theory,Active
17900156704,"Journal of Numerical Analysis, Industrial and Applied Mathematics",Active
28502,Journal of Numerical Mathematics,Active
33143,Journal of Nurse-Midwifery,Inactive
28223,Journal of Nursing,Active
28224,Journal of Nursing Administration,Active
21100210906,Journal of Nursing and Healthcare Research,Inactive
28225,Journal of Nursing Care Quality,Active
70505,Journal of Nursing Education,Active
28232,Journal of nursing law,Inactive
28233,Journal of Nursing Management,Active
28234,Journal of Nursing Measurement,Active
84576,Journal of nursing quality assurance,Inactive
21100415927,Journal of Nursing Regulation,Active
28237,Journal of Nursing Scholarship,Active
34628,Journal of Nursing Staff Development,Inactive
53878,"Journal of Nutraceuticals, Functional and Medical Foods",Inactive
8300153203,Journal of Nutrigenetics and Nutrigenomics,Active
12716,Journal of Nutrition,Active
21100259127,Journal of Nutrition and Health,Active
21100415932,Journal of Nutrition and Intermediary Metabolism,Active
21100228081,Journal of Nutrition and Metabolism,Active
58903,Journal of Nutrition Education,Inactive
12717,Journal of Nutrition Education and Behavior,Active
29558,Journal of Nutrition for the Elderly,Inactive
19900192172,Journal of Nutrition in Gerontology and Geriatrics,Active
21100435441,Journal of Nutrition in Recipe & Menu Development,Inactive
26661,"Journal of Nutrition, Health and Aging",Active
12718,Journal of Nutritional and Environmental Medicine,Inactive
12719,Journal of Nutritional Biochemistry,Active
73057,Journal of Nutritional Immunology,Inactive
50098,Journal of Nutritional Medicine,Inactive
21100415502,Journal of Nutritional Science,Active
12720,Journal of Nutritional Science and Vitaminology,Active
21100215166,Journal of Obesity,Active
28360,Journal of Object Technology,Active
21100202146,Journal of Obsessive-Compulsive and Related Disorders,Active
28238,Journal of Obstetric Gynecologic and Neonatal Nursing,Active
27604,Journal of Obstetrics and Gynaecology,Active
50019,"Journal of obstetrics and gynaecology (Tokyo, Japan)",Inactive
37502,Journal of obstetrics and gynaecology Canada : JOGC = Journal d'obstetrique et gynecologie du Canada : JOGC,Active
27608,Journal of Obstetrics and Gynaecology Research,Active
19700175455,Journal of Obstetrics and Gynecology of India,Active
54965,Journal of Occupational Accidents,Inactive
29278,Journal of Occupational and Environmental Hygiene,Active
15986,Journal of Occupational and Environmental Medicine,Active
30017,Journal of Occupational and Organizational Psychology,Active
29280,Journal of Occupational Health,Active
73305,Journal of Occupational Health and Safety - Australia and New Zealand,Active
29282,Journal of Occupational Health Psychology,Active
37521,Journal of Occupational Medicine,Inactive
4800154014,Journal of Occupational Medicine and Toxicology,Inactive
15300154846,Journal of Occupational Medicine and Toxicology,Active
29283,Journal of Occupational Rehabilitation,Active
144948,Journal of Occupational Science,Active
19900191902,"Journal of Occupational Therapy, Schools, and Early Intervention",Active
21100818904,Journal of Ocean and Wind Energy,Active
21100812570,Journal of Ocean Engineering and Marine Energy,Active
19700173242,Journal of Ocean Technology,Active
6100153107,Journal of Ocean University of China,Active
27787,Journal of Oceanography,Active
11600153407,"Journal of Ocular Biology, Diseases, and Informatics",Inactive
32758,Journal of Ocular Pharmacology,Inactive
14487,Journal of Ocular Pharmacology and Therapeutics,Active
21100433298,Journal of Offender Counseling Services Rehabilitation,Inactive
3300147703,Journal of Offender Rehabilitation,Active
12134,Journal of Official Statistics,Active
20985,Journal of Offshore Mechanics and Arctic Engineering,Active
25661,Journal of Offshore Technology,Inactive
18500162400,Journal of Oil Fat Industries,Inactive
21100205927,Journal of Oil Palm Research,Active
7900153139,Journal of Oleo Science,Active
17600155049,Journal of Oncology,Active
23056,Journal of Oncology Pharmacy Practice,Active
11500153509,Journal of Oncology Practice,Active
21100332615,Journal of OncoPathology,Inactive
23962,Journal of Online Mathematics and its Applications,Inactive
19900191609,Journal of Operational Oceanography,Active
21100464774,Journal of Operational Risk,Active
19169,Journal of Operations Management,Active
23965,Journal of Operator Theory,Active
19700183009,Journal of Ophthalmic and Vision Research,Active
21100204927,Journal of Ophthalmic Inflammation and Infection,Active
77137,Journal of ophthalmic nursing & technology,Inactive
21100228110,Journal of Ophthalmology,Active
5300152215,Journal of Opioid Management,Active
17500155124,Journal of Optical and Fiber Communication Research,Inactive
130086,Journal of Optical and Fiber Communications Reports,Inactive
19573,Journal of Optical Communications,Active
17900156735,Journal of Optical Communications and Networking,Active
144791,Journal of Optical Networking,Inactive
12184,Journal of Optical Technology (A Translation of Opticheskii Zhurnal),Active
19700189500,Journal of Optics,Active
36685,Journal of Optics,Inactive
12185,Journal of Optics (India),Active
12205,Journal of Optics A: Pure and Applied Optics,Inactive
12206,Journal of Optics B: Quantum and Semiclassical Optics,Inactive
23966,Journal of Optimization Theory and Applications,Active
26622,Journal of Optoelectronics and Advanced Materials,Active
18200156708,Journal of Optometry,Active
21100307455,Journal of oral & facial pain and headache,Active
20000195014,Journal of Oral and Maxillofacial Pathology,Active
26152,Journal of Oral and Maxillofacial Surgery,Active
21100222518,"Journal of Oral and Maxillofacial Surgery, Medicine, and Pathology",Active
21100461912,Journal of Oral Biology and Craniofacial Research,Active
